id,dep_delayed_15min
63015,0.5132862401542632
63016,0.377094869459077
63017,0.2425163881568642
63018,0.44763017578257625
63019,0.21811125342100224
63020,0.13100435558583792
63021,0.311179312696207
63022,0.3799528957614028
63023,0.1376316045071877
63024,0.13949153796684693
63025,0.10022223647043389
63026,0.08031377043304133
63027,0.19053777945517314
63028,0.22281529865545338
63029,0.011425377749429493
63030,0.532870342150952
63031,0.09571084879049543
63032,0.23204412197565497
63033,0.15630615455357152
63034,0.07080322773093735
63035,0.18011365721461697
63036,0.08936225636890555
63037,0.6990708478385678
63038,0.1855926870686586
63039,0.24143820954660547
63040,0.061169062089186696
63041,0.0077374220300337315
63042,0.15557221489709278
63043,0.1515022993410414
63044,0.7087440520727643
63045,0.15810767982011414
63046,0.05149593727991351
63047,0.29918576367607835
63048,0.26100678745203915
63049,0.24965769606206498
63050,0.050640955925081214
63051,0.17519858999660776
63052,0.3302716342857998
63053,0.408914236939439
63054,0.27273271854411046
63055,0.13305298720816686
63056,0.19770557637133068
63057,0.023671233646475873
63058,0.08937293715792707
63059,0.09847162165581462
63060,0.23833695714114894
63061,0.12238821228336692
63062,0.25402815171652443
63063,0.22377264769432367
63064,0.1886779536571923
63065,0.4501226976232695
63066,0.05945750426706417
63067,0.3699229816372145
63068,0.2981490954257695
63069,0.06331237192309155
63070,0.13466395335194495
63071,0.24010123011127987
63072,0.08965005325555071
63073,0.48299453747889276
63074,0.10215966814677113
63075,0.2816062528131524
63076,0.31975474838431794
63077,0.18933419381463948
63078,0.36580770225646697
63079,0.060215027962360945
63080,0.15595215785410382
63081,0.23568141191762504
63082,0.012752603235343317
63083,0.03519258860437413
63084,0.1266030533593789
63085,0.020065724078340515
63086,0.3269011257112331
63087,0.14395341701947406
63088,0.6013790988437197
63089,0.33976959873514695
63090,0.286915433580855
63091,0.17876429201323102
63092,0.19030428412723677
63093,0.17514735438677465
63094,0.06435118859218374
63095,0.38569166400974086
63096,0.049939142155709104
63097,0.24920607642596387
63098,0.38606796966731927
63099,0.5055739471780619
63100,0.14321103719239522
63101,0.04597294691242051
63102,0.07925797532250205
63103,0.025228430774748806
63104,0.5726462945501783
63105,0.1132163298582806
63106,0.24855263069894684
63107,0.2626454664198543
63108,0.2689810850542097
63109,0.1590736830744405
63110,0.05444275921007382
63111,0.17018278107529786
63112,0.052621444197628736
63113,0.12121503705009387
63114,0.08009192536065199
63115,0.34283004317322174
63116,0.2694912928501891
63117,0.044081878559521843
63118,0.05546564691957384
63119,0.22414324795176516
63120,0.5616470216624764
63121,0.06906017307070558
63122,0.08622165751793434
63123,0.6077939435144286
63124,0.03680674593658607
63125,0.37550737084624075
63126,0.04131092172884711
63127,0.04022821697923063
63128,0.1555993116331465
63129,0.22106447292262887
63130,0.05988974378361861
63131,0.10162336518261578
63132,0.37253276136519203
63133,0.024677914535433297
63134,0.28035745473831175
63135,0.2148018502109945
63136,0.21875415061945372
63137,0.08600648630310613
63138,0.15386909908610702
63139,0.034316601121835426
63140,0.35342858878066336
63141,0.019059070273981266
63142,0.234768198116757
63143,0.09433763280546506
63144,0.35896683405863805
63145,0.4109581545628246
63146,0.16148344060237768
63147,0.18618676215014948
63148,0.0132413117944699
63149,0.39646856890354876
63150,0.10615481020633975
63151,0.3106712989755977
63152,0.2895214523335914
63153,0.011269462528801415
63154,0.024783273173448642
63155,0.9810376270615017
63156,0.06350896987212824
63157,0.05756239656083144
63158,0.19291573349973992
63159,0.15171053060559928
63160,0.1570856523234627
63161,0.029403171699012423
63162,0.1836932682281558
63163,0.2459178970727387
63164,0.2626984816589217
63165,0.2272537525644431
63166,0.027953689503519605
63167,0.27492107119778436
63168,0.3556513823139927
63169,0.03706177474219258
63170,0.1053027072570504
63171,0.3009141408559164
63172,0.9530692204264893
63173,0.39034302135692156
63174,0.03447138774330323
63175,0.48219711724221215
63176,0.30674018148446675
63177,0.059255791406287256
63178,0.15467492520743573
63179,0.12936611123843217
63180,0.01650660581126092
63181,0.0420578926234852
63182,0.12876039688323818
63183,0.08018976711717299
63184,0.12848073308212668
63185,0.1441331307572769
63186,0.00861739514751787
63187,0.21707624158183336
63188,0.42759137923922524
63189,0.20929216503589404
63190,0.06455460555427438
63191,0.13326942924617147
63192,0.1592548589710442
63193,0.02867146686859727
63194,0.3214407544651248
63195,0.06019100077596394
63196,0.10616655937037456
63197,0.022930101984628692
63198,0.034554086660557766
63199,0.03377487602985903
63200,0.05156715057386469
63201,0.41615600075791054
63202,0.42706762168428214
63203,0.18121171095822594
63204,0.13646643479546633
63205,0.22633664022381916
63206,0.32167902765123396
63207,0.07543223124172105
63208,0.5296408179933573
63209,0.013411807902712835
63210,0.13218773830920394
63211,0.132979958757737
63212,0.10672189424234746
63213,0.3328704223883113
63214,0.2225986101590866
63215,0.07373602897160302
63216,0.2504112296842171
63217,0.6525834093394374
63218,0.09844256405835895
63219,0.06855876620815984
63220,0.18106947257059555
63221,0.18372732598044741
63222,0.06583232903966259
63223,0.26109061838511777
63224,0.08503310896278442
63225,0.15509029868427024
63226,0.25289546716707006
63227,0.33191455969342076
63228,0.04373121915359125
63229,0.09049830166168236
63230,0.012881418047832197
63231,0.14166035558526602
63232,0.14867451752552793
63233,0.07797739936982923
63234,0.012183332528739477
63235,0.22342113999754404
63236,0.16493186535952986
63237,0.05854962322704408
63238,0.0632111955610113
63239,0.23532582317968256
63240,0.19085292005136376
63241,0.11563493030095863
63242,0.003956840515354199
63243,0.3149987884027784
63244,0.16173994879313863
63245,0.24724015000293414
63246,0.06778291708461649
63247,0.23528577380450336
63248,0.2826341551911981
63249,0.086296616390496
63250,0.4662010869810589
63251,0.2666797254932545
63252,0.11043218119012588
63253,0.013884195290607316
63254,0.59203200121322
63255,0.3989819472559029
63256,0.2938321808191128
63257,0.3002939635167796
63258,0.35998538855401596
63259,0.3032851381126478
63260,0.010501873584529543
63261,0.19390831385081334
63262,0.06599822429381848
63263,0.20350933060175566
63264,0.2112070112742402
63265,0.0843581140805619
63266,0.1701316383855889
63267,0.5535538598359302
63268,0.13612046502818428
63269,0.10775298555931279
63270,0.10651995165741494
63271,0.025060835683852194
63272,0.12164405448799598
63273,0.10113372955881779
63274,0.23907797580180778
63275,0.16480993143268863
63276,0.24520574107807389
63277,0.6470493470568556
63278,0.11406939548623105
63279,0.10198309865265082
63280,0.2784876255125176
63281,0.136623805692932
63282,0.2495997506960106
63283,0.4562555858100962
63284,0.08499427101781729
63285,0.21817806073516616
63286,0.11622947654021093
63287,0.26072932874783455
63288,0.7618272174205006
63289,0.24126893102441463
63290,0.13629541473838075
63291,0.18628889483779165
63292,0.19868745396380746
63293,0.1999383161201319
63294,0.08084613633400377
63295,0.14599139997800864
63296,0.20230513974390732
63297,0.1632201940127751
63298,0.3170597640307236
63299,0.19181400689627134
63300,0.21318393858087395
63301,0.1249477602464367
63302,0.19943526697695577
63303,0.36650461364730325
63304,0.12506129239167355
63305,0.19366546507529103
63306,0.22095008923814713
63307,0.21652539402448195
63308,0.19233815039854474
63309,0.018898202837374197
63310,0.191872855426003
63311,0.3521741961718199
63312,0.23549912075073628
63313,0.053979523370173026
63314,0.05993018644675204
63315,0.02992867843158914
63316,0.302648386220145
63317,0.03724176006996518
63318,0.19204444920777625
63319,0.21556655543240874
63320,0.2084626148452561
63321,0.18110473815494713
63322,0.011184240970654416
63323,0.11977537764241515
63324,0.1961696773994925
63325,0.016694492673368394
63326,0.08512018490123642
63327,0.47770680161236484
63328,0.09997844717361978
63329,0.0751842950205178
63330,0.018738745681417073
63331,0.012873075961952848
63332,0.03911955192929738
63333,0.1199082593383041
63334,0.10725151864196647
63335,0.39077294577327676
63336,0.2630680894204802
63337,0.04725764731910063
63338,0.35532093726607683
63339,0.10086784543579455
63340,0.252962242731005
63341,0.2764069414247567
63342,0.15497354357314316
63343,0.11775134050344944
63344,0.17887494567090442
63345,0.3501803085442744
63346,0.2069847551187588
63347,0.12064559233670848
63348,0.5216431636888404
63349,0.16692487524589528
63350,0.13913081425017132
63351,0.21679693477984419
63352,0.023679756926851543
63353,0.03339408300907624
63354,0.22832355617191177
63355,0.019602225299441015
63356,0.06493107012454287
63357,0.2024537367832151
63358,0.4933139178089571
63359,0.060784488282430674
63360,0.30599689581536216
63361,0.3688324569836312
63362,0.20972517770072838
63363,0.28684696449392544
63364,0.15229198780558892
63365,0.22489315211578131
63366,0.06413908606867798
63367,0.09110972493514564
63368,0.22388252221064714
63369,0.3029760783798751
63370,0.024707729420149368
63371,0.27978202298242844
63372,0.04785983134736954
63373,0.1481803537607084
63374,0.2633168631100364
63375,0.6922786421575876
63376,0.4445786639961922
63377,0.029374972629675936
63378,0.06181767967577185
63379,0.32365970081090106
63380,0.14463678753443523
63381,0.1368298043849023
63382,0.2514974212483735
63383,0.45546274065155035
63384,0.14970579905932196
63385,0.04625124455788127
63386,0.10109299373203724
63387,0.2709766851843818
63388,0.42698535895341183
63389,0.16208877645459252
63390,0.3776086706294636
63391,0.15949583333336603
63392,0.08965148633286334
63393,0.06260202561207005
63394,0.2549729253573602
63395,0.11154244215141235
63396,0.1341086378299191
63397,0.11890723881763912
63398,0.009392032117619239
63399,0.3725320116335424
63400,0.08447278559334453
63401,0.14382201686160023
63402,0.2794617356087754
63403,0.16187210512873385
63404,0.08428294541993721
63405,0.07202640038864586
63406,0.06962970747251002
63407,0.29790048457102014
63408,0.04709332142195527
63409,0.023450171052477427
63410,0.19133262592907646
63411,0.4029033142243473
63412,0.01208469435295713
63413,0.31072536411665236
63414,0.07819405363599286
63415,0.24694718189326081
63416,0.3103853567288401
63417,0.02827185682153918
63418,0.2046159941391083
63419,0.29653122776350344
63420,0.156386169057503
63421,0.1314325923303256
63422,0.20232176240868813
63423,0.08102299418334369
63424,0.006282369637686312
63425,0.7015946174086268
63426,0.03837619043268372
63427,0.23447577265808975
63428,0.07639069181770694
63429,0.10340669723993255
63430,0.2522072648969952
63431,0.30464636785517196
63432,0.1310790125734334
63433,0.20168981070434153
63434,0.41329733974006394
63435,0.012542564552882891
63436,0.045318764100248356
63437,0.05225838030340275
63438,0.018298271507071293
63439,0.08869104439790912
63440,0.21422667950722019
63441,0.00999870494937256
63442,0.36699989156413937
63443,0.035806755970135384
63444,0.03915190256173501
63445,0.004433625485860464
63446,0.2581755784998931
63447,0.22350341414610725
63448,0.3089086345850805
63449,0.28956713413008767
63450,0.16163086048997943
63451,0.3120027542095027
63452,0.0673789592582461
63453,0.35403485142657515
63454,0.05087507909980694
63455,0.045657227416609256
63456,0.17881074177884967
63457,0.08998469521406204
63458,0.012298111727100011
63459,0.07611892676942564
63460,0.14699205878547267
63461,0.11531043661523939
63462,0.12994447466781073
63463,0.2672773693526202
63464,0.05189705827473595
63465,0.08378371953485628
63466,0.15280890974441247
63467,0.039941825715982725
63468,0.04695875970486441
63469,0.18500599946850482
63470,0.018286458550506986
63471,0.06594752419127779
63472,0.31993334779354216
63473,0.12166852981572213
63474,0.13444140016798586
63475,0.022304718244719347
63476,0.012220748429763261
63477,0.30175138999713214
63478,0.08785634952483697
63479,0.24096175768196207
63480,0.0823495412960371
63481,0.20528958958508461
63482,0.11648991766470652
63483,0.03425002415563641
63484,0.31743836855452856
63485,0.17497069633995824
63486,0.43589679257883585
63487,0.20515982875750605
63488,0.384417603970505
63489,0.06117790596257444
63490,0.037031365787550403
63491,0.3625127998922663
63492,0.015149376021867583
63493,0.3100789733139373
63494,0.5838496038476119
63495,0.1050675744953581
63496,0.17591225132721378
63497,0.20133181271423115
63498,0.009277667604702793
63499,0.16386316594211744
63500,0.16956907557850526
63501,0.12621824120455824
63502,0.012886759467043754
63503,0.18474491583550356
63504,0.8939301202297701
63505,0.1834449530368043
63506,0.0463688707239142
63507,0.1617547670493996
63508,0.04279945668613061
63509,0.08064710428509264
63510,0.1622843829813772
63511,0.011332622046943994
63512,0.01831585024298559
63513,0.1325338323734658
63514,0.06222340538610195
63515,0.04304716559853147
63516,0.04092856418031346
63517,0.3068454720583251
63518,0.07830495348915098
63519,0.010714557319505371
63520,0.18974986907018684
63521,0.15867414913757974
63522,0.22557849007864436
63523,0.3626804956446673
63524,0.15974126969400307
63525,0.10428772673680951
63526,0.005383513498999949
63527,0.06492370781620134
63528,0.05410402686610845
63529,0.19410101683443232
63530,0.00784002036854638
63531,0.39666630785569224
63532,0.27464769375601966
63533,0.11988969701703822
63534,0.6844340997894173
63535,0.07811806040709694
63536,0.4374210617735941
63537,0.3587420585607866
63538,0.21143545787932216
63539,0.13435017787625564
63540,0.20372619147762025
63541,0.31488698824747213
63542,0.035093002569507405
63543,0.20872231187683027
63544,0.012208962044742824
63545,0.30322071224520675
63546,0.15990465583598099
63547,0.11584416761719125
63548,0.16216120914718318
63549,0.5242493944343125
63550,0.35365407729021947
63551,0.12953284020553077
63552,0.1912648413088359
63553,0.19458504319306733
63554,0.1539764902100916
63555,0.17791398745736922
63556,0.19409425801460736
63557,0.08974483990720998
63558,0.1290223729265538
63559,0.16431628589520336
63560,0.17751527608874537
63561,0.38046049170750806
63562,0.14478316922363443
63563,0.15725457798741022
63564,0.14483293954638893
63565,0.12199862042111825
63566,0.06456587409242688
63567,0.16542270458972755
63568,0.030995919979247954
63569,0.08525296412496282
63570,0.21052882284837385
63571,0.11598711879539057
63572,0.14198642158964228
63573,0.07013522894864019
63574,0.2633735018817286
63575,0.02450399361327423
63576,0.15404246656733256
63577,0.16114937813899965
63578,0.3320324551255744
63579,0.008297710126486542
63580,0.1623408744752299
63581,0.30794101190183776
63582,0.20223372370435558
63583,0.1497641940645829
63584,0.19353205840407683
63585,0.40265908417346485
63586,0.40634502546469004
63587,0.20418403677600377
63588,0.06505573664971274
63589,0.3227369380022362
63590,0.23927353218492842
63591,0.12662387507394374
63592,0.1440040676885265
63593,0.34642634441641235
63594,0.2394719437970323
63595,0.04494779335133025
63596,0.2484683329931223
63597,0.09050114013609842
63598,0.17774355947617645
63599,0.26250880232355644
63600,0.13343419405054732
63601,0.282623755349137
63602,0.042744587876735365
63603,0.35611273421856443
63604,0.1092116511906127
63605,0.8865000817223144
63606,0.20084489500115726
63607,0.08096416719715005
63608,0.19884337633920776
63609,0.3446002702569815
63610,0.21132684341432692
63611,0.3603360565704974
63612,0.24805145284815908
63613,0.3131172363332108
63614,0.22082308843529505
63615,0.025725792927969712
63616,0.3954607345170648
63617,0.16966131304481868
63618,0.3940663211677958
63619,0.1611574075125498
63620,0.1368768155385678
63621,0.33467602910228844
63622,0.11730956303248195
63623,0.16158804093783213
63624,0.174296169023373
63625,0.12572327595400212
63626,0.09822777803606672
63627,0.11104632980162446
63628,0.04897665952254083
63629,0.22199887055715975
63630,0.010171504816918702
63631,0.8652655347064955
63632,0.10054016956240353
63633,0.032057619006822864
63634,0.13810414347647676
63635,0.1994116891926712
63636,0.8799008058866002
63637,0.2483371871292279
63638,0.31858759504603723
63639,0.2702049232524442
63640,0.31919963110578153
63641,0.17570645875455534
63642,0.19336794267152954
63643,0.041985702115234606
63644,0.0906799010724767
63645,0.2388472613874867
63646,0.32569059470472395
63647,0.03632936305140003
63648,0.348224643384494
63649,0.10148109461154153
63650,0.10193678548467293
63651,0.13286599862291265
63652,0.09328853158636255
63653,0.3777545707549677
63654,0.1878993497792388
63655,0.25361906754526986
63656,0.010793670008662637
63657,0.2214235422061121
63658,0.1475034258157649
63659,0.08463712210376659
63660,0.40333741870411155
63661,0.5038467313315488
63662,0.02998621498440127
63663,0.21015961551507192
63664,0.06575289570604871
63665,0.11055342314812568
63666,0.26362738421055787
63667,0.1635871978619999
63668,0.20627491142620058
63669,0.1029923460927195
63670,0.2702430586680872
63671,0.1898246030197724
63672,0.3086185262739326
63673,0.10372263414996186
63674,0.08974602772662606
63675,0.09127827902274985
63676,0.2383798688425856
63677,0.18156986928709715
63678,0.26748870400187974
63679,0.04464970355815131
63680,0.12917897353808985
63681,0.03593146553730279
63682,0.1637206498355515
63683,0.21913288191141117
63684,0.2613668491451055
63685,0.034658826508302
63686,0.20050418258454536
63687,0.14499119538406383
63688,0.14309051233605355
63689,0.21857899704405157
63690,0.2280292730936775
63691,0.22196003850482596
63692,0.04136746917759985
63693,0.2966684128497248
63694,0.1336035342560398
63695,0.3446617170303803
63696,0.20577151054983644
63697,0.10822697603258305
63698,0.06077408660538447
63699,0.28578962405399494
63700,0.2069621803698278
63701,0.11726509182655667
63702,0.016648616072823308
63703,0.24520916586884134
63704,0.09857040538272016
63705,0.08314379077159864
63706,0.21908081654231626
63707,0.06816769009828279
63708,0.009892873611696293
63709,0.17655931170107672
63710,0.07731257115962037
63711,0.29601539448698566
63712,0.3244151989380643
63713,0.17723770573418687
63714,0.27404134313831247
63715,0.02875101322904703
63716,0.15103781536311262
63717,0.025651973643862798
63718,0.5957047142431293
63719,0.10362224972956056
63720,0.16268495319846218
63721,0.07334311721665551
63722,0.3034523036495035
63723,0.1101246764462406
63724,0.22655856053091186
63725,0.14438909589907223
63726,0.09439008650450426
63727,0.06745911070504003
63728,0.18820361672738078
63729,0.06837978984064887
63730,0.09424166596561386
63731,0.30019939568326826
63732,0.023607231708105664
63733,0.21351758329179898
63734,0.0350310320073338
63735,0.009967604374781582
63736,0.16964399780823752
63737,0.1843415590023196
63738,0.08208138133276016
63739,0.1168773741112445
63740,0.31616447407953774
63741,0.017425005572177094
63742,0.1742285033872119
63743,0.2367245941674713
63744,0.23624301379837864
63745,0.008708204323687296
63746,0.039781441173132516
63747,0.15353861716855893
63748,0.16183289476039284
63749,0.458987515400843
63750,0.016084671237371524
63751,0.11857442529592208
63752,0.06558041648791661
63753,0.2321347739435879
63754,0.20024858355170924
63755,0.16919103024842583
63756,0.1268114554203299
63757,0.18551891547528573
63758,0.02030469969485386
63759,0.14328047896474136
63760,0.3381487986563994
63761,0.2884391088230768
63762,0.1832222294486463
63763,0.3355514101290663
63764,0.24634557151888675
63765,0.21890395223717268
63766,0.048910972177141715
63767,0.2203451717996499
63768,0.35302351621809686
63769,0.07106266422999483
63770,0.19356196303791126
63771,0.06851680642129483
63772,0.17186194194685522
63773,0.7100684737010925
63774,0.05609786049190163
63775,0.46872206028766245
63776,0.10082518891551344
63777,0.4019503232982926
63778,0.2973725000995592
63779,0.053847622000379444
63780,0.29676992307505357
63781,0.31683621670194706
63782,0.15769486874239974
63783,0.2680566909966631
63784,0.1251299875650268
63785,0.1353706418988271
63786,0.24500128761062473
63787,0.22218272176718795
63788,0.2510906836652861
63789,0.10318720195382508
63790,0.197989940387369
63791,0.14857283884669212
63792,0.2625899421967763
63793,0.4304461638336696
63794,0.1440393205452317
63795,0.009425312472607238
63796,0.5101884215684037
63797,0.0697846339754774
63798,0.2514812269829009
63799,0.05865055303448473
63800,0.022996196120702837
63801,0.7388637027999357
63802,0.33270663389311605
63803,0.14740966044702175
63804,0.28803406327423464
63805,0.3314665779274088
63806,0.01848264561858633
63807,0.30512301481830445
63808,0.023839986096552402
63809,0.20453951659807518
63810,0.032484500666781095
63811,0.27183374921154296
63812,0.361774002944808
63813,0.09742716320661222
63814,0.1751699069204104
63815,0.30844218499733345
63816,0.044020848809451146
63817,0.07311980641995908
63818,0.4752071073884712
63819,0.07627507693431076
63820,0.09589355923224732
63821,0.07753728680478562
63822,0.1346097844167555
63823,0.18407989664892238
63824,0.12857050687165503
63825,0.533566462615961
63826,0.20950638582232003
63827,0.07694383827869286
63828,0.44321498256564673
63829,0.07066744456849722
63830,0.08735676721889521
63831,0.19496701634288988
63832,0.14607415802105406
63833,0.061789867556076454
63834,0.2592395159392913
63835,0.14443945860352267
63836,0.06366170099519149
63837,0.15399104877922185
63838,0.04134384556820165
63839,0.008137212213003847
63840,0.07139707130459566
63841,0.05928363361679706
63842,0.07517731570893967
63843,0.2842641613425424
63844,0.0669602010790837
63845,0.27386529344642363
63846,0.011517359474661877
63847,0.0996752161653893
63848,0.23345106757221645
63849,0.2893029481613358
63850,0.027062322927754276
63851,0.3546397528027256
63852,0.018422068019079262
63853,0.2141495575485809
63854,0.1747284372162992
63855,0.2248995272045348
63856,0.2066096894570399
63857,0.302569011783589
63858,0.2025771553591024
63859,0.022303666593743464
63860,0.12669989964872155
63861,0.0606663381310872
63862,0.1915560757578495
63863,0.7649238545856989
63864,0.15446780882388875
63865,0.08999275289407137
63866,0.11690588946314447
63867,0.36910065753660254
63868,0.18379645328125152
63869,0.32448773292361627
63870,0.15934115982624034
63871,0.3300309631483878
63872,0.10489567014362611
63873,0.1665740788545543
63874,0.059996747722462274
63875,0.03844300949531517
63876,0.10378075308114527
63877,0.08007244800850426
63878,0.11770445859368736
63879,0.5190047404573999
63880,0.16213412391042667
63881,0.16927909951182166
63882,0.1831496491316778
63883,0.22878596526464143
63884,0.4348604937154087
63885,0.221283016282253
63886,0.019698028684101605
63887,0.09051289875525162
63888,0.28603321806570703
63889,0.18468237879009133
63890,0.057167405404555206
63891,0.1557229644927645
63892,0.12751107517020638
63893,0.012198539199120452
63894,0.03284899738472331
63895,0.1424405748675915
63896,0.23651188296845577
63897,0.14586037207014754
63898,0.026109888175608293
63899,0.3641130585441476
63900,0.44172009931689976
63901,0.11695072764255915
63902,0.27086165322685296
63903,0.1416802015306175
63904,0.15311685084193316
63905,0.13911083159991813
63906,0.1657313455354488
63907,0.15559221188545863
63908,0.05642210807695684
63909,0.21967622553344915
63910,0.19458333664350522
63911,0.10646083422175694
63912,0.2071015548527996
63913,0.2042025910866611
63914,0.22987384838319513
63915,0.017707149080834587
63916,0.10204905559244609
63917,0.08181493252780193
63918,0.017040186310745626
63919,0.0177600516898204
63920,0.1139138770181979
63921,0.09999386869490769
63922,0.19597930781277306
63923,0.1223235619793108
63924,0.17264962022989735
63925,0.1673709632585802
63926,0.1636402038109908
63927,0.1491230144990234
63928,0.04714946800422654
63929,0.2215152090870007
63930,0.37072051176547277
63931,0.5364016917692659
63932,0.19771012914954142
63933,0.2908325160011928
63934,0.9477345624243803
63935,0.24770582367960586
63936,0.32007955320691767
63937,0.05770027008665484
63938,0.2860276618794123
63939,0.12267270545011615
63940,0.22572873207831654
63941,0.24099572744071235
63942,0.1476091144772308
63943,0.09487472273637576
63944,0.12523869029423282
63945,0.013053768360175225
63946,0.3157674839216505
63947,0.14923546803098342
63948,0.14291323873942696
63949,0.36200763101278777
63950,0.20994930095347317
63951,0.30346252528501794
63952,0.2404430775509027
63953,0.01613722558337152
63954,0.26765268291295974
63955,0.18169560353449946
63956,0.2797088916140585
63957,0.06130392549508222
63958,0.10377366647271978
63959,0.07094159370723449
63960,0.15630494587089383
63961,0.17531749949474418
63962,0.20709946767630816
63963,0.17581000749643996
63964,0.11850942460562224
63965,0.20538792488161223
63966,0.3941398752156642
63967,0.11241532987848993
63968,0.18423111550863186
63969,0.20292783938672226
63970,0.14929612685286267
63971,0.5348431400929063
63972,0.09625847592176943
63973,0.08403130210558665
63974,0.17556445039433446
63975,0.27772736016818367
63976,0.2683120932434516
63977,0.2868495861603261
63978,0.05420690142163224
63979,0.09525496517407821
63980,0.2757570176397727
63981,0.21809429261974514
63982,0.24683617317359477
63983,0.09195079247198312
63984,0.021909560401962156
63985,0.2635359811186301
63986,0.2836440987250906
63987,0.12897446173053517
63988,0.25487127644992147
63989,0.09429395933879132
63990,0.18672630497857395
63991,0.22104154653664002
63992,0.12463632646361207
63993,0.022690847258489903
63994,0.6162151267415948
63995,0.25666730284180683
63996,0.18451672990726095
63997,0.09532838220792608
63998,0.4834977039780443
63999,0.23734242570606714
64000,0.2720361409923336
64001,0.4042348783050858
64002,0.2681446045909969
64003,0.22199135250176727
64004,0.287242331272868
64005,0.23028157265893734
64006,0.42990000641563236
64007,0.11378104868073168
64008,0.19289689872345347
64009,0.29488835810503244
64010,0.13089033995921617
64011,0.1259374543617118
64012,0.36078140233350886
64013,0.20652229078940032
64014,0.2044435934026734
64015,0.25143203344148796
64016,0.2342906961951481
64017,0.025494038085590014
64018,0.05766534491657102
64019,0.14698217426842033
64020,0.07419203867397287
64021,0.06533338079870422
64022,0.6089345494683835
64023,0.0370413833697875
64024,0.22938479773340498
64025,0.6253984961999294
64026,0.0986965071062402
64027,0.17159271240292656
64028,0.2581623483760021
64029,0.41813461076543434
64030,0.06283016642278341
64031,0.2995595488834067
64032,0.10951783148547907
64033,0.10963200444471455
64034,0.6944876861722726
64035,0.2787570540810868
64036,0.225469148499953
64037,0.15025754264053645
64038,0.276253909081192
64039,0.4611676580207011
64040,0.2228893655282689
64041,0.14762664940375442
64042,0.07620944561742642
64043,0.04918108065847236
64044,0.19483792350160797
64045,0.09140950109816502
64046,0.012013444135545859
64047,0.00992302604037694
64048,0.07900208589055377
64049,0.19267263349328317
64050,0.02303280224123964
64051,0.3323832769873739
64052,0.06537564787687093
64053,0.2062011873366881
64054,0.01765786015405649
64055,0.199039765287611
64056,0.184882652936887
64057,0.17313478212233718
64058,0.18525650536969612
64059,0.2209234234903008
64060,0.16357631313322113
64061,0.01637325543954319
64062,0.9427169642447594
64063,0.10945073300942844
64064,0.14479488965268777
64065,0.14902353945491956
64066,0.08999796005420449
64067,0.2234285535327786
64068,0.24532963491198714
64069,0.01582319244771337
64070,0.11933983393760164
64071,0.18609848144393598
64072,0.2539208338633041
64073,0.017099474916136035
64074,0.18768698676388818
64075,0.04492227387018576
64076,0.1714479227217095
64077,0.22626788931488115
64078,0.025589779653059006
64079,0.046284678851361755
64080,0.21810909941501627
64081,0.008170871339796763
64082,0.11955750547440143
64083,0.024246688436268052
64084,0.15066430513706044
64085,0.24325366978237428
64086,0.49485192509615195
64087,0.0054960943617069795
64088,0.1283560432545317
64089,0.15245011597947497
64090,0.010165661569033719
64091,0.36208576566314293
64092,0.3315724973264227
64093,0.01871283020313634
64094,0.041361876556991875
64095,0.34103596310044054
64096,0.1852229375308528
64097,0.08227370178395169
64098,0.15376260248583687
64099,0.19963264352822818
64100,0.12518155413044976
64101,0.18417357486231986
64102,0.09332313942821055
64103,0.6770004096902237
64104,0.008263351434104102
64105,0.10085685727033263
64106,0.11927068834325322
64107,0.4750913400861183
64108,0.08612583795484338
64109,0.12463528963503544
64110,0.3876753533207292
64111,0.05381975651041006
64112,0.34582597327568654
64113,0.01454223690169276
64114,0.3401633703908831
64115,0.2453101227484471
64116,0.40781339606149036
64117,0.21917485668093187
64118,0.10650097992982802
64119,0.10618482612515495
64120,0.1441514719248769
64121,0.35821592127332763
64122,0.08728228039752164
64123,0.14420074079457076
64124,0.057871841793608624
64125,0.2211004305875497
64126,0.3755713307408396
64127,0.1440427825283585
64128,0.05086401671668653
64129,0.6657131776678373
64130,0.010770234682806922
64131,0.07103219016641706
64132,0.014721656866198207
64133,0.049391898076313195
64134,0.107023073244389
64135,0.41560786368167024
64136,0.03878518557730561
64137,0.1565156309179874
64138,0.13546521727586086
64139,0.07198928398053223
64140,0.10073762704185336
64141,0.050238014849611656
64142,0.10470969407691842
64143,0.3291019274457523
64144,0.511582065250309
64145,0.15784809695223923
64146,0.1283169247731249
64147,0.27733700060633953
64148,0.47480144618699266
64149,0.13269287217875594
64150,0.06151251468132981
64151,0.2653000977972058
64152,0.34904684192609864
64153,0.0953121523561658
64154,0.1852588257129287
64155,0.31521461814878116
64156,0.048117879437290054
64157,0.1614064292231253
64158,0.33382170679520945
64159,0.21291778712800205
64160,0.16405628541732648
64161,0.15452758510428466
64162,0.3561910872283859
64163,0.2001025046431733
64164,0.13253695155089407
64165,0.06483164909462996
64166,0.2246918879441225
64167,0.5518623284240222
64168,0.14565086350778475
64169,0.3709398791901819
64170,0.32945602649935035
64171,0.12187084328349092
64172,0.2639890393696866
64173,0.19011438809348447
64174,0.2558767987905241
64175,0.2594289818010728
64176,0.15133701475093997
64177,0.35584267306177664
64178,0.20516987380896617
64179,0.10589714583929104
64180,0.5574380741189613
64181,0.4665751106270365
64182,0.11689770434156362
